"doi","article_id","title","year","license","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date"
"10.7554/elife.25607","elife25607","lncRNA requirements for mouse acute myeloid leukemia and normal differentiation",2017,NA,"pdf/elife.elife25607.pdf","xml/elife.elife25607.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.28329","elife28329","Heat stress promotes longevity in budding yeast by relaxing the confinement of age-promoting factors in the mother cell",2017,NA,"pdf/elife.elife28329.pdf","xml/elife.elife28329.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.28080","elife28080","Signalling through AMPA receptors on oligodendrocyte precursors promotes myelination by enhancing oligodendrocyte survival",2017,NA,"pdf/elife.elife28080.pdf","xml/elife.elife28080.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.25773","elife25773","Ecological feedback in quorum-sensing microbial populations can induce heterogeneous production of autoinducers",2017,NA,"pdf/elife.elife25773.pdf","xml/elife.elife25773.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.24303","elife24303","Helical jackknives control the gates of the double-pore K+ uptake system KtrAB",2017,NA,"pdf/elife.elife24303.pdf","xml/elife.elife24303.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.30198","elife30198","Tracking individual action potentials throughout mammalian axonal arbors",2017,NA,"pdf/elife.elife30198.pdf","xml/elife.elife30198.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.23623","elife23623","The dynamic three-dimensional organization of the diploid yeast genome",2017,NA,"pdf/elife.elife23623.pdf","xml/elife.elife23623.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.21455","elife21455","The synaptonemal complex has liquid crystalline properties and spatially regulates meiotic recombination factors",2017,NA,"pdf/elife.elife21455.pdf","xml/elife.elife21455.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.22883","elife22883","Folding behavior of a T-shaped, ribosome-binding translation enhancer implicated in a wide-spread conformational switch",2017,NA,"pdf/elife.elife22883.pdf","xml/elife.elife22883.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.31268","elife31268","Metformin extends C. elegans lifespan through lysosomal pathway",2017,NA,"pdf/elife.elife31268.pdf","xml/elife.elife31268.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.27402","elife27402","Characterisation of the biflavonoid hinokiflavone as a pre-mRNA splicing modulator that inhibits SENP",2017,NA,"pdf/elife.elife27402.pdf","xml/elife.elife27402.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.23210","elife23210","Switching of metabolic programs in response to light availability is an essential function of the cyanobacterial circadian output pathway",2017,NA,"pdf/elife.elife23210.pdf","xml/elife.elife23210.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.21937","elife21937","Peptidoglycan sensing by octopaminergic neurons modulates Drosophila oviposition",2017,NA,"pdf/elife.elife21937.pdf","xml/elife.elife21937.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.30952","elife30952","Transcriptomic and proteomic landscape of mitochondrial dysfunction reveals secondary coenzyme Q deficiency in mammals",2017,NA,"pdf/elife.elife30952.pdf","xml/elife.elife30952.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.30697","elife30697","Aversive stimuli drive hypothalamus-to-habenula excitation to promote escape behavior",2017,NA,"pdf/elife.elife30697.pdf","xml/elife.elife30697.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.26686","elife26686","Cyclic bouts of extreme bradycardia counteract the high metabolism of frugivorous bats",2017,NA,"pdf/elife.elife26686.pdf","xml/elife.elife26686.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.28257","elife28257","The human cytoplasmic dynein interactome reveals novel activators of motility",2017,NA,"pdf/elife.elife28257.pdf","xml/elife.elife28257.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.23249","elife23249","Histone gene replacement reveals a post-transcriptional role for H3K36 in maintaining metazoan transcriptome fidelity",2017,NA,"pdf/elife.elife23249.pdf","xml/elife.elife23249.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.32009","elife32009","The need for speed",2017,NA,"pdf/elife.elife32009.pdf","xml/elife.elife32009.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.27055","elife27055","Dissection of specific binding of HIV-1 Gag to the 'packaging signal' in viral RNA",2017,NA,"pdf/elife.elife27055.pdf","xml/elife.elife27055.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.22749","elife22749","Neural markers of predictive coding under perceptual uncertainty revealed with Hierarchical Frequency Tagging",2017,NA,"pdf/elife.elife22749.pdf","xml/elife.elife22749.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.25776","elife25776","CTCF and cohesin regulate chromatin loop stability with distinct dynamics",2017,NA,"pdf/elife.elife25776.pdf","xml/elife.elife25776.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.29595","elife29595","Clearance of beta-amyloid is facilitated by apolipoprotein E and circulating high-density lipoproteins in bioengineered human vessels",2017,NA,"pdf/elife.elife29595.pdf","xml/elife.elife29595.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.22114","elife22114","Natural haplotypes of FLM non-coding sequences fine-tune flowering time in ambient spring temperatures in Arabidopsis",2017,NA,"pdf/elife.elife22114.pdf","xml/elife.elife22114.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.24100","elife24100","Coordinated control of terminal differentiation and restriction of cellular plasticity",2017,NA,"pdf/elife.elife24100.pdf","xml/elife.elife24100.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.24845","elife24845","Presynaptic morphology and vesicular composition determine vesicle dynamics in mouse central synapses",2017,NA,"pdf/elife.elife24845.pdf","xml/elife.elife24845.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.22540","elife22540","MAPK signaling promotes axonal degeneration by speeding the turnover of the axonal maintenance factor NMNAT2",2017,NA,"pdf/elife.elife22540.pdf","xml/elife.elife22540.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.27982","elife27982","The humanity of science",2017,NA,"pdf/elife.elife27982.pdf","xml/elife.elife27982.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.25700","elife25700","A central role for a region in the middle",2017,NA,"pdf/elife.elife25700.pdf","xml/elife.elife25700.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.27592","elife27592","Dynamics and consequences of spliceosome E complex formation",2017,NA,"pdf/elife.elife27592.pdf","xml/elife.elife27592.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.25269","elife25269","Sonic Hedgehog switches on Wnt/planar cell polarity signaling in commissural axon growth cones by reducing levels of Shisa2",2017,NA,"pdf/elife.elife25269.pdf","xml/elife.elife25269.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.23013","elife23013","Memory CD4 T cell subsets are kinetically heterogeneous and replenished from naive T cells at high levels",2017,NA,"pdf/elife.elife23013.pdf","xml/elife.elife23013.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.33660","elife33660","Structure-based membrane dome mechanism for Piezo mechanosensitivity",2017,NA,"pdf/elife.elife33660.pdf","xml/elife.elife33660.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.31186","elife31186","The P2X7 receptor forms a dye-permeable pore independent of its intracellular domain but dependent on membrane lipid composition",2017,NA,"pdf/elife.elife31186.pdf","xml/elife.elife31186.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.29145","elife29145","A chemical screen in zebrafish embryonic cells establishes that Akt activation is required for neural crest development",2017,NA,"pdf/elife.elife29145.pdf","xml/elife.elife29145.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.29112","elife29112","CpG and UpA dinucleotides in both coding and non-coding regions of echovirus 7 inhibit replication initiation post-entry",2017,NA,"pdf/elife.elife29112.pdf","xml/elife.elife29112.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.26796","elife26796","Multiple sources of slow activity fluctuations in a bacterial chemosensory network",2017,NA,"pdf/elife.elife26796.pdf","xml/elife.elife26796.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.26023","elife26023","Topological analysis of multicellular complexity in the plant hypocotyl",2017,NA,"pdf/elife.elife26023.pdf","xml/elife.elife26023.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.24126","elife24126","A CDC25 family protein phosphatase gates cargo recognition by the Vps26 retromer subunit",2017,NA,"pdf/elife.elife24126.pdf","xml/elife.elife24126.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.23235","elife23235","Voltage-gated Na+ currents in human dorsal root ganglion neurons",2017,NA,"pdf/elife.elife23235.pdf","xml/elife.elife23235.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.18554","elife18554","High performance communication by people with paralysis using an intracortical brain-computer interface",2017,NA,"pdf/elife.elife18554.pdf","xml/elife.elife18554.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.21907","elife21907","Cap-proximal nucleotides via differential eIF4E binding and alternative promoter usage mediate translational response to energy stress",2017,NA,"pdf/elife.elife21907.pdf","xml/elife.elife21907.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.22799","elife22799","DNA-mediated association of two histone-bound complexes of yeast Chromatin Assembly Factor-1 (CAF-1) drives tetrasome assembly in the wake of DNA replication",2017,NA,"pdf/elife.elife22799.pdf","xml/elife.elife22799.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.29908","elife29908","A corticostriatal deficit promotes temporal distortion of automatic action in ageing",2017,NA,"pdf/elife.elife29908.pdf","xml/elife.elife29908.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.28755","elife28755","Cardiovascular adaptation to hypoxia and the role of peripheral resistance",2017,NA,"pdf/elife.elife28755.pdf","xml/elife.elife28755.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.28366","elife28366","The ESRP1-GPR137 axis contributes to intestinal pathogenesis",2017,NA,"pdf/elife.elife28366.pdf","xml/elife.elife28366.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.21137","elife21137","Elucidation of a four-site allosteric network in fibroblast growth factor receptor tyrosine kinases",2017,NA,"pdf/elife.elife21137.pdf","xml/elife.elife21137.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.27444","elife27444","Shigella entry unveils a calcium/calpain-dependent mechanism for inhibiting sumoylation",2017,NA,"pdf/elife.elife27444.pdf","xml/elife.elife27444.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.23421","elife23421","Defining the biological basis of radiomic phenotypes in lung cancer",2017,NA,"pdf/elife.elife23421.pdf","xml/elife.elife23421.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.32657","elife32657","Interactions between stimulus and response types are more strongly represented in the entorhinal cortex than in its upstream regions in rats",2017,NA,"pdf/elife.elife32657.pdf","xml/elife.elife32657.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.20010","elife20010","Genetic evidence that Nkx2.2 acts primarily downstream of Neurog3 in pancreatic endocrine lineage development",2017,NA,"pdf/elife.elife20010.pdf","xml/elife.elife20010.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.29540","elife29540","CRIg, a tissue-resident macrophage specific immune checkpoint molecule, promotes immunological tolerance in NOD mice, via a dual role in effector and regulatory T cells",2017,NA,"pdf/elife.elife29540.pdf","xml/elife.elife29540.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.21199","elife21199","RAGE deficiency predisposes mice to virus-induced paucigranulocytic asthma",2017,NA,"pdf/elife.elife21199.pdf","xml/elife.elife21199.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.26754","elife26754","The maths of memory",2017,NA,"pdf/elife.elife26754.pdf","xml/elife.elife26754.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.27595","elife27595","Fish larval recruitment to reefs is a thyroid hormone-mediated metamorphosis sensitive to the pesticide chlorpyrifos",2017,NA,"pdf/elife.elife27595.pdf","xml/elife.elife27595.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.25844","elife25844","Mechanism of activation at the selectivity filter of the KcsA K+ channel",2017,NA,"pdf/elife.elife25844.pdf","xml/elife.elife25844.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.23043","elife23043","Structural insights into the molecular mechanisms of myasthenia gravis and their therapeutic implications",2017,NA,"pdf/elife.elife23043.pdf","xml/elife.elife23043.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.26280","elife26280","Anti-nociceptive action of peripheral mu-opioid receptors by G-beta-gamma protein-mediated inhibition of TRPM3 channels",2017,NA,"pdf/elife.elife26280.pdf","xml/elife.elife26280.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.27469","elife27469","Quiescence unveils a novel mutational force in fission yeast",2017,NA,"pdf/elife.elife27469.pdf","xml/elife.elife27469.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.25808","elife25808","Optocontrol of glutamate receptor activity by single side-chain photoisomerization",2017,NA,"pdf/elife.elife25808.pdf","xml/elife.elife25808.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.20488","elife20488","Discovering sparse transcription factor codes for cell states and state transitions during development",2017,NA,"pdf/elife.elife20488.pdf","xml/elife.elife20488.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.29391","elife29391","Modifications at K31 on the lateral surface of histone H4 contribute to genome structure and expression in apicomplexan parasites",2017,NA,"pdf/elife.elife29391.pdf","xml/elife.elife29391.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.27293","elife27293","Akt regulation of glycolysis mediates bioenergetic stability in epithelial cells",2017,NA,"pdf/elife.elife27293.pdf","xml/elife.elife27293.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.28635","elife28635","Gdf3 is required for robust Nodal signaling during germ layer formation and left-right patterning",2017,NA,"pdf/elife.elife28635.pdf","xml/elife.elife28635.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.30249","elife30249","Regional differences",2017,NA,"pdf/elife.elife30249.pdf","xml/elife.elife30249.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.18541","elife18541","Selecting the most appropriate time points to profile in high-throughput studies",2017,NA,"pdf/elife.elife18541.pdf","xml/elife.elife18541.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.23886","elife23886","Crystal structure and dynamics of a lipid-induced potential desensitized-state of a pentameric ligand-gated channel",2017,NA,"pdf/elife.elife23886.pdf","xml/elife.elife23886.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.21843","elife21843","Feedforward motor information enhances somatosensory responses and sharpens angular tuning of rat S1 barrel cortex neurons",2017,NA,"pdf/elife.elife21843.pdf","xml/elife.elife21843.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.24071","elife24071","Angiopoietin-2 in white adipose tissue improves metabolic homeostasis through enhanced angiogenesis",2017,NA,"pdf/elife.elife24071.pdf","xml/elife.elife24071.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.24052","elife24052","Rethinking origin licensing",2017,NA,"pdf/elife.elife24052.pdf","xml/elife.elife24052.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.24414","elife24414","Host-selected mutations converging on a global regulator drive an adaptive leap towards symbiosis in bacteria",2017,NA,"pdf/elife.elife24414.pdf","xml/elife.elife24414.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.24081","elife24081","Distinct contributions of the thin and thick filaments to length-dependent activation in heart muscle",2017,NA,"pdf/elife.elife24081.pdf","xml/elife.elife24081.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.30523","elife30523","53BP1 and BRCA1 control pathway choice for stalled replication restart",2017,NA,"pdf/elife.elife30523.pdf","xml/elife.elife30523.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.19273","elife19273","Atomic structures of fibrillar segments of hIAPP suggest tightly mated β-sheets are important for cytotoxicity",2017,NA,"pdf/elife.elife19273.pdf","xml/elife.elife19273.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.18855","elife18855","Metabolite exchange between microbiome members produces compounds that influence Drosophila behavior",2017,NA,"pdf/elife.elife18855.pdf","xml/elife.elife18855.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.31311","elife31311","YTHDC1 mediates nuclear export of N6-methyladenosine methylated mRNAs",2017,NA,"pdf/elife.elife31311.pdf","xml/elife.elife31311.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.47498","elife47498","Increased expression of heme-binding protein 1 early in Alzheimer's disease is linked to neurotoxicity",2019,"cc-by","pdf/elife.elife47498.pdf","xml/elife.elife47498.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.46515","elife46515","An explanation for origin unwinding in eukaryotes",2019,"cc-by","pdf/elife.elife46515.pdf","xml/elife.elife46515.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
